"","cct","Promedio2011","Promedio2010","Promedio2009"
"24749","26KTV0045J",463.732986450195,379.33930460612,NA
"24750","26KTV0046I",114.348520914714,NA,NA
"24751","26KTV0047H",277.698716905382,NA,NA
"24752","26KTV0049F",324.107386271159,446.62176683214,NA
"24753","26KTV0050V",145.050755818685,146.106117248535,NA
"24754","26KTV0051U",202.353876749674,409.339070638021,NA
"24755","26KTV0058N",260.586517333984,429.276880900065,NA
"24756","26KTV0059M",292.157465616862,NA,NA
"24757","26KTV0060B",177.903323703342,NA,NA
"24758","26KTV0063Z",110.513448079427,NA,NA
"24759","26KTV0064Y",296.853512573242,NA,NA
"24760","26KTV0066W",277.22794342041,NA,NA
"24761","26KTV0067V",189.855997721354,NA,NA
"24762","26KTV0068U",302.256357828776,NA,NA
"24763","26KTV0069T",400.963714599609,NA,NA
"24764","26KTV0070I",614.448952568902,NA,NA
"24765","26KTV0071H",261.422661675347,NA,NA
"24766","26KTV12102",141.272064208984,NA,NA
"24767","26KTV14104",198.019592285156,NA,NA
"24768","26KTV16202",309.224721272786,NA,NA
"24769","26KTV17107",144.944735209147,NA,NA
"24770","26PES0001B",578.028650630483,602.579184791737,597.615934857151
"24771","26PES0007W",532.421014190887,610.626143706475,573.259223808272
"24772","26PES0009U",635.191289792175,623.288712960162,602.218544945883
"24773","26PES0010J",590.663266000593,639.70275021717,637.782501998816
"24774","26PES0012H",692.833850450487,647.472366170503,613.282251192211
"24775","26PES0014F",596.746644717278,575.292384063838,572.456681827843
"24776","26PES0015E",644.958745763231,660.209499145665,642.163391276348
"24777","26PES0017C",609.678019586225,603.580819141131,601.619138063064
"24778","26PES0018B",554.677500960144,518.32917450964,517.816944105611
"24779","26PES0019A",491.731732133506,463.555417552607,508.978101258613
"24780","26PES0022O",559.586740399927,658.635839893861,561.132487438251
"24781","26PES0025L",612.070083272442,623.687405542344,616.892315136338
"24782","26PES0026K",688.514882313855,704.645749660621,680.063165705957
"24783","26PES0030X",631.929309990292,580.779080977263,595.560558309139
"24784","26PES0033U",726.212269316174,699.338776748899,617.226291129886
"24785","26PES0035S",611.751041892762,632.99098381049,609.493869939381
"24786","26PES0036R",587.150197837466,388.066933525933,186.0305185029
"24787","26PES0038P",552.339575631278,496.063452826606,489.821307881673
"24788","26PES0040D",628.291631238635,609.599580248026,564.5694207513
"24789","26PES0041C",641.146206878378,599.748016539555,583.180866354165
"24790","26PES0044Z",586.857735314642,549.692393997165,548.997190804002
"24791","26PES0047X",558.558637179551,585.186331950635,582.654167115551
"24792","26PES0048W",710.406675462518,688.826064113296,612.352288109829
"24793","26PES0060R",603.75396448454,608.502154750055,606.64422341978
"24794","26PES0062P",614.317333435382,612.068540707122,607.838598338545
"24795","26PES0067K",676.294609069824,485.149962811592,533.624906264796
"24796","26PES0076S",617.127157509659,608.614496702243,594.839300874695
"24797","26PES0078Q",652.942011224825,679.901301979,659.741472153437
"24798","26PES0096F",528.965678620357,462.179189696348,467.290349522343
"24799","26PES0098D",648.767616807614,658.605040564625,667.730238014638
"24800","26PES0107V",642.094851008675,634.530245912992,600.436633321177
"24801","26PES0134S",703.774397019861,682.798994616627,657.553836204153
"24802","26PES0138O",597.210626892982,617.885161100378,571.744404310419
"24803","26PES0139N",585.55263976503,581.674582985958,579.767096014584
"24804","26PES0146X",670.575357840736,643.714431877546,626.88762526036
"24805","26PES0149U",723.583476074082,675.785572015671,618.255864864935
"24806","26PES0153G",529.605537544201,506.504576919521,553.11966811519
"24807","26PES0158B",565.424055528777,464.033935546875,482.219889322917
"24808","26PES0167J",670.984460603378,629.516230753263,629.155587319214
"24809","26PES0172V",678.369639856512,703.874229762091,678.152188536436
"24810","26PES0175S",658.589473793968,647.407821124849,647.782887800471
"24811","26PES0176R",665.67655044183,668.439362255278,634.443899401644
"24812","26PES0178P",636.439747538443,674.030682973732,687.35432745196
"24813","26PES0179O",502.214184275943,482.11666715988,547.388685265311
"24814","26PES0180D",673.272461544282,577.080006276154,581.410224344685
"24815","26PES0181C",662.242236231244,591.800762165181,606.055074501038
"24816","26PES0183A",674.192546433305,669.839378912599,671.302740419089
"24817","26PES0188W",640.546536981788,573.508527946304,592.930571958928
"24818","26PES0189V",561.436030750857,561.100095261869,554.709548013238
"24819","26PES0191J",621.718568771605,558.785403565885,621.30479405721
"24820","26PES0192I",664.349472304839,636.663729093798,632.663405057769
"24821","26PES0196E",596.36109040038,582.303006683834,545.164559500558
"24822","26PES0197D",690.213998181892,620.169325325706,646.288291833296
"24823","26PES0199B",580.110206377824,540.502744669409,523.448168349783
"24824","26PES0202Z",553.928141399345,533.767789277576,493.777486935446
"24825","26PES0207U",644.540708134342,607.971841685383,582.106012142455
"24826","26PES0208T",716.286326159348,696.798975254462,643.686020356022
"24827","26PES0212F",652.220225863986,556.110039767681,555.80428522988
"24828","26PES0213E",794.977238569875,635.158622209321,565.596297635821
"24829","26PES0214D",705.633359878782,657.884781570807,648.737509114331
"24830","26PES0216B",731.261996799947,679.133805969146,673.748386389886
"24831","26PES0218Z",643.871064147751,674.68132910155,639.230989132849
"24832","26PES0219Z",612.677549755762,650.367958283398,625.093714904741
"24833","26PES0223L",121.535898844401,411.700320773654,149.35298055013
"24834","26PES0226I",647.807215881348,672.715165032281,616.023457649427
"24835","26PES0228G",570.309058014429,549.91472189767,565.364686679607
"24836","26PES0229F",683.513142765413,660.92497225161,654.382898148401
"24837","26PES0230V",697.06652654655,687.114520888916,639.062655390079
"24838","26PES0231U",726.260924189578,706.862890087813,671.755194920669
"24839","26PES0232T",522.5589230492,552.751295736373,549.406672159831
"24840","26PES0233S",673.204760592079,651.680867463156,638.486493508858
"24841","26PES0234R",593.42863765239,590.57221400279,606.389503449575
"24842","26PES0235Q",633.131185186477,572.087789682242,563.091033622546
"24843","26PES0236P",646.125654219818,628.293325345103,594.256118767893
"24844","26PES0237O",550.044593855072,576.80774073358,550.293987037186
"24845","26PES0240B",685.512697229651,688.778307861512,445.219944738963
"24846","26PES0242Z",569.910531725202,659.418272640242,543.232720556015
"24847","26PES0244Y",706.769354756673,630.881373935276,521.49906488216
"24848","26PES0245X",644.644313535828,591.248336760401,562.651834188293
"24849","26PES0246W",645.380151894466,592.991582733243,549.923653116413
"24850","26PES0247V",520.114717271593,337.20460679796,180.012120564779
"24851","26PES0248U",565.311023809971,359.171065379955,198.560759771438
"24852","26PES0250I",543.395496576483,375.894955061215,NA
"24853","26PES0251H",699.966454326243,414.83496072409,207.855671691895
"24854","26PES0252G",547.617059071859,381.4232308524,171.981533474392
"24855","26PES0253F",537.17397484721,223.493618834252,NA
"24856","26PES0255D",440.67913140191,223.298663330078,NA
"24857","26PES0256C",470.293549953363,217.647066752116,NA
"24858","26PES0257B",173.95272670648,NA,NA
"24859","26PES0258A",172.391071955363,NA,NA
"24860","26PES0259Z",189.713334147135,NA,NA
"24861","27DES0001W",468.686856402183,483.069030628514,487.642197901583
"24862","27DES0002V",542.127707607778,494.731527122335,455.587764756144
"24863","27DES0003U",457.862083850646,446.831624947946,470.438754118929
"24864","27DES0004T",477.837853164903,473.994935594733,500.70901115794
"24865","27DES0005S",437.874157672541,439.639248822564,450.626016630961
"24866","27DES0006R",457.756258508147,483.547110563601,481.153523322308
"24867","27DES0007Q",581.283072213771,488.389607342345,496.784356899894
"24868","27DES0008P",611.777468359254,468.18544042592,470.036932115841
"24869","27DES0010D",458.401056659527,474.133996802011,474.737354941905
"24870","27DES0011C",455.6921358315,472.783804195598,470.857000642269
"24871","27DES0012B",470.791151612042,464.099746988175,478.555884803596
"24872","27DES0013A",426.115362103418,454.449368444913,459.734618141168
"24873","27DES0014Z",462.521984118228,458.899872983564,460.965499869881
"24874","27DES0018W",690.706176612751,499.459646594575,484.60281072337
"24875","27DES0019V",448.452224261127,463.99816010738,472.196683897189
"24876","27DES0020K",473.27289514405,497.322235443968,486.731820704877
"24877","27DES0021J",502.60224652308,519.403992594216,512.131237843322
"24878","27DES0022I",613.95261804638,696.858035357639,663.076701564871
"24879","27DES0023H",417.257349875731,438.638542625483,462.022627883498
"24880","27DES0024G",527.718670725969,501.180841363622,454.817027491983
"24881","27DES0025F",468.27034855873,469.827354799358,472.975578769576
"24882","27DES0028C",552.522132428159,560.693807845649,467.62046575082
"24883","27DES0029B",459.740266621185,443.738842983743,480.050378249726
"24884","27DES0030R",469.150970574107,568.32959600761,557.087270849883
"24885","27DES0031Q",492.186166958564,506.824259020801,506.402014051569
"24886","27DES0032P",454.990903628266,459.614507847588,463.316590049325
"24887","27DES0033O",524.177363251699,532.169336901901,542.403167523238
"24888","27DES0034N",469.365848865613,473.557541511663,479.97497341375
"24889","27DES0035M",540.334972071554,424.484662297563,418.181365140544
"24890","27DES0036L",496.536602394361,460.731852491579,458.390153706667
"24891","27DST0001O",485.900859357392,510.115802046016,513.460282978014
"24892","27DST0002N",422.168647880152,425.379109247809,433.731969432497
"24893","27DST0003M",440.614479267095,465.25642675683,477.475396943447
"24894","27DST0004L",501.027882047374,452.434210681479,456.869226028022
"24895","27DST0005K",454.073945088366,472.545368470239,460.320061667749
"24896","27DST0006J",461.168025530117,456.30237620716,446.792509596392
"24897","27DST0007I",438.789503198076,474.80717513157,475.671750599784
"24898","27DST0008H",483.994198917361,511.681940021417,454.628738454814
"24899","27DST0009G",475.724238692343,489.126537480088,487.578231506329
"24900","27DST0010W",513.316467719677,531.209883186022,545.952242094482
"24901","27DST0011V",470.341145573437,473.349193911113,487.322507610393
"24902","27DST0012U",508.19286060139,488.092022288147,463.469631621573
"24903","27DST0013T",471.031348868943,510.771231751424,485.232679868687
"24904","27DST0014S",603.569576024845,491.946026219436,464.783503611652
"24905","27DST0015R",424.106723753117,423.859119770485,471.729807838375
"24906","27DST0016Q",496.050049058729,499.970104777549,481.266879653542
"24907","27DST0017P",539.52002987807,480.334745651967,524.592742671932
"24908","27DST0018O",478.942249789946,480.947326828134,504.714165505896
"24909","27DST0019N",462.226393601219,461.721211225728,492.536784116541
"24910","27DST0020C",443.868333947031,454.083537076521,484.817649432701
"24911","27DST0021B",506.415086804566,505.393723523993,468.33792937748
"24912","27DST0022A",630.20196223022,582.176175315365,538.845732414997
"24913","27DST0023Z",490.846071804367,499.687954024663,485.559445103967
"24914","27DST0024Z",444.264551051251,441.216263319954,439.427200153766
"24915","27DST0025Y",512.507311458524,474.088020869951,475.317278999846
"24916","27DST0026X",562.762348840163,476.064662490731,448.495771735728
"24917","27DST0027W",469.93348321401,491.768820248186,473.618279158834
"24918","27DST0028V",463.596753334338,476.015594710515,477.325048832151
"24919","27DST0029U",491.022897523515,475.359105335867,506.620238600234
"24920","27DST0030J",449.378121544164,464.093606975153,459.637550584139
"24921","27DST0031I",509.945349177522,515.089499280884,488.601734574077
"24922","27DST0032H",454.134189790142,482.405672671795,488.948781405699
"24923","27DST0033G",425.061859304655,463.498446020392,429.801479056902
"24924","27DST0034F",678.055095133126,672.540368653651,432.328541569063
"24925","27DST0035E",452.698808444539,451.116243073783,460.320164781277
"24926","27DST0036D",490.188340368415,467.781350174658,443.006904063492
"24927","27DST0037C",469.05076678899,477.860378636361,449.709885071632
"24928","27DST0038B",463.48394098899,432.415350345136,428.100271708243
"24929","27DST0039A",427.312028081106,459.127743309309,463.753998357646
"24930","27DST0040Q",702.305928163636,466.499193662089,445.882090197186
"24931","27DST0041P",471.309329689066,507.232501158485,491.201739019954
"24932","27DST0042O",592.163745123748,482.238525577399,544.222612645861
"24933","27DST0043N",439.581824377863,456.251212532813,474.26147150208
"24934","27DST0044M",515.639029416746,524.082807410631,518.937377655725
"24935","27DST0045L",519.521421466403,494.807816798253,469.780738206933
"24936","27DST0046K",492.366674394081,513.438832192176,489.917021466546
"24937","27DST0047J",439.093090115507,465.180123035036,484.031279901479
"24938","27DST0048I",445.978785998278,452.979488417863,464.794765206391
"24939","27DST0049H",448.301147089249,457.17648451259,454.940267836324
"24940","27DST0050X",154.571588198344,NA,NA
"24941","27EES0004S",454.471957220003,435.626342484244,286.452300031837
"24942","27EES0005R",494.093273350835,482.76063076899,492.000310576791
"24943","27EES0008O",443.464415094334,455.74701810447,458.778338084932
"24944","27EES0010C",533.252304191815,593.722764164101,498.383804304094
"24945","27EES0012A",616.23267946061,431.870362268024,435.993705323675
"24946","27EES0017W",556.920086263448,498.85759855656,516.179928708152
"24947","27EES0018V",632.49904586792,457.709079018412,483.225807484768
"24948","27EES0019U",489.550764347659,478.481233738934,455.315013956827
"24949","27EES0023G",552.839076494689,548.172618862241,468.57843675201
"24950","27EES0024F",469.665281145423,468.567501305496,493.315623245421
"24951","27EES0031P",430.061871852835,445.314227509105,469.688378040292
"24952","27EES0032O",439.396527476781,483.808278709104,501.357867186097
"24953","27EES0033N",601.09541602924,561.896183606677,551.552647683329
"24954","27EES0034M",524.642503099338,505.05456449041,512.706879077987
"24955","27EES0035L",459.371412892398,493.612477343472,485.567027375975
"24956","27EES0036K",491.89272885082,481.976408556382,468.362065601059
"24957","27EES0037J",462.823697883983,493.061865920828,461.650047881642
"24958","27EES0038I",513.214421930283,549.988145954619,534.004453246038
"24959","27EES0039H",464.912542947197,443.347913319724,461.654618642776
"24960","27EES0040X",519.801676778301,559.440179142709,481.012352480215
"24961","27EES0042V",572.753337382638,523.073796666855,532.297801275364
"24962","27EES0043U",472.618543603069,493.32881509137,523.333810113228
