"","cct","Promedio2011","Promedio2010","Promedio2009"
"17943","18PES0010A",517.120240857917,530.254768926447,509.774300314326
"17944","18PES0011Z",637.264001811207,648.392376090135,656.935973424087
"17945","18PES0013Y",461.782138319873,473.050823393322,514.730827331543
"17946","18PES0016V",506.726683141315,581.662684607127,531.216976589627
"17947","18PES0017U",178.890343075707,368.451920414384,349.131817499797
"17948","18PES0018T",173.540398491753,NA,NA
"17949","18PES0019S",559.315739179339,575.68847537623,563.062163756094
"17950","18PES0021G",475.077382867987,NA,505.55708937872
"17951","18PES0022F",573.353982735418,523.651221992552,565.337557559543
"17952","18PES0023E",542.176379206151,518.155251703863,NA
"17953","18PES0024D",466.256180051773,534.592508951823,NA
"17954","18PES0025C",478.51226673429,494.287924101858,NA
"17955","18PES0029Z",540.179651672587,598.888553590703,597.865033428486
"17956","18PES0030O",458.336728802046,NA,NA
"17957","18PES0068A",601.608601888021,157.712829589844,361.389139811198
"17958","18PES0069Z",592.175400627984,563.021273658389,554.548374006483
"17959","18PES0070P",570.774758313622,584.082522845457,619.840484165414
"17960","18PES0072N",608.628694766978,607.318682079755,620.853335914955
"17961","18PES0074L",595.329428449089,607.111587776305,579.31778863195
"17962","18PES0075K",514.551549586208,538.087110415808,574.469008059224
"17963","18PES0076J",553.78308081854,589.385543983096,579.979611501794
"17964","18PES0077I",544.954194568452,526.177118986081,533.177736012682
"17965","18SES0025Z",455.103223141256,406.233432223002,415.617450290256
"17966","19DES0001N",428.274248418083,448.471493848134,463.241845819477
"17967","19DES0002M",483.632862994656,490.862312031467,505.630193138798
"17968","19DES0003L",486.952918320798,469.273054369714,493.974859893072
"17969","19DES0004K",486.994587692246,485.153082371749,510.002039632566
"17970","19DES0005J",503.348456553563,515.351257409574,516.209931352006
"17971","19DES0006I",503.330489527526,509.395564114526,532.029902621008
"17972","19DES0007H",419.666758695465,441.826920966584,464.632986800561
"17973","19DES0008G",448.15728499542,459.139732218855,468.451455290438
"17974","19DES0009F",429.006845055229,455.529814568743,485.63564760796
"17975","19DES0010V",402.20609306743,435.247786687937,472.689632326876
"17976","19DES0011U",469.22602031619,506.635357864704,496.747503866257
"17977","19DES0012T",450.343080411346,451.403447680871,466.362511538885
"17978","19DES0013S",418.636637014583,440.943984182196,456.508421113292
"17979","19DES0014R",466.70083559825,474.084695587608,518.510325555617
"17980","19DES0015Q",433.137337185292,428.95725570246,455.3189596873
"17981","19DES0016P",485.661326180841,493.68902489981,495.033278019492
"17982","19DES0017O",489.514278656509,514.84551491549,539.457591358917
"17983","19DES0018N",542.726547531678,539.563960702501,547.533883701443
"17984","19DES0019M",447.238527328905,449.522044048954,497.233906791075
"17985","19DES0020B",457.049971420145,468.99981769465,481.755652040513
"17986","19DES0021A",442.49666561731,473.963531851441,476.968755610742
"17987","19DES0022Z",454.676598854458,477.974846276784,488.70925043976
"17988","19DES0023Z",462.830174016746,486.25240318679,532.79262850972
"17989","19DES0024Y",451.87237949317,467.697891899112,479.32175164069
"17990","19DES0025X",476.49783089114,487.517368886087,514.816853488412
"17991","19DES0026W",506.462258637322,518.598958015812,552.365972176461
"17992","19DES0027V",504.412275581755,517.486303218574,534.604974372932
"17993","19DES0028U",431.256916756914,442.546269559459,480.411482489784
"17994","19DES0029T",450.593010573172,451.56284444748,481.299156522846
"17995","19DES0030I",542.760827633125,527.394741073362,550.841330176635
"17996","19DES0031H",461.725958620537,464.173630210477,481.787031500968
"17997","19DES0032G",496.822816425044,499.430458778749,523.745529346996
"17998","19DES0033F",580.596845729699,549.233546535887,564.280963007113
"17999","19DES0034E",450.725651427382,470.407223859578,505.540553074742
"18000","19DES0035D",511.237354612929,500.469064049263,512.702075975689
"18001","19DES0036C",458.245932302434,473.789712425712,509.262858663856
"18002","19DES0037B",473.481835916284,489.771490667408,534.524253654382
"18003","19DES0038A",471.779614571779,490.511885500212,526.454225881221
"18004","19DES0039Z",471.295417117856,473.338729111606,512.365245663205
"18005","19DES0040P",469.64103151914,467.240141587419,476.585758398661
"18006","19DES0041O",482.833269927246,510.64591158278,529.477113938375
"18007","19DES0042N",508.876932139814,518.333458522228,553.853416556781
"18008","19DES0043M",492.091341594024,473.921412970573,491.098591998646
"18009","19DES0044L",495.711815496214,495.497880710019,537.694036770853
"18010","19DES0045K",457.610296021456,459.824453303747,492.180411607016
"18011","19DES0046J",475.962329366983,454.453691910361,481.646793754949
"18012","19DES0047I",454.402919003578,468.065111875092,502.304412305244
"18013","19DES0048H",456.854593746997,487.964765168444,497.51645229326
"18014","19DES0049G",447.025711572021,460.280106349614,473.274171666965
"18015","19DES0050W",509.353649663288,537.552446786348,553.090979292939
"18016","19DES0051V",443.095834556645,432.793968940581,462.95357742119
"18017","19DES0052U",475.890082494476,494.79308538708,523.874424478532
"18018","19DES0053T",429.498206276889,432.095800034611,468.974619288873
"18019","19DES0054S",479.834108445095,476.860619981187,501.44905172392
"18020","19DES0055R",467.382971051563,467.704214876501,476.924845235551
"18021","19DES0056Q",468.650483471759,493.374288423445,533.706502031616
"18022","19DES0057P",472.512175523912,467.019022906731,481.97188091145
"18023","19DES0058O",446.455282404927,411.759741103317,456.578603356442
"18024","19DES0059N",507.310695733389,496.037801060414,518.876455378342
"18025","19DES0060C",417.231131641878,422.71976920213,446.589473084953
"18026","19DES0061B",424.813959976588,435.54623929368,468.000852371427
"18027","19DES0062A",448.422709917887,453.314234715753,472.885230681128
"18028","19DES0063Z",408.477771403222,425.587264351659,468.403329483312
"18029","19DES0064Z",420.626234831346,414.879111913117,468.216678630741
"18030","19DES0065Y",408.067887125183,452.271645497959,450.643655390542
"18031","19DES0066X",411.636596256114,431.029542117908,444.946952162911
"18032","19DES0067W",438.457477093031,474.22792560484,483.856609212108
"18033","19DES0069U",392.257238840378,439.580484019711,462.083419007939
"18034","19DES0070J",506.967438467749,522.734750024082,541.78797810763
"18035","19DES0071I",441.130617954825,462.915578511389,487.996906530704
"18036","19DES0073G",410.777750422812,446.605410897738,474.315361883724
"18037","19DES0074F",508.417027092697,508.225591745881,533.731197441418
"18038","19DES0075E",355.978094353861,432.052305571699,456.940464933626
"18039","19DES0076D",460.442963591206,468.48372022715,469.873815634345
"18040","19DES0077C",404.324687973988,408.195231992001,481.525951061373
"18041","19DES0078B",447.323354384669,454.076834017008,481.286863242825
"18042","19DES0079A",534.233203110473,525.912626035041,530.482616278458
"18043","19DES0080Q",476.427224951501,502.697623304735,545.007039214814
"18044","19DES0081P",443.81468164903,434.408134193874,493.53568530652
"18045","19DES0082O",464.182081575814,485.387699492919,518.727914120405
"18046","19DES0083N",420.163149479951,426.728421515739,456.989056861309
"18047","19DES0084M",445.346473718698,472.05156740428,461.241404005017
"18048","19DES0085L",399.555729073372,414.196195195646,451.812994651209
"18049","19DES0087J",451.0559527804,454.530684476755,494.475324576394
"18050","19DES0088I",478.084932040925,481.497699465046,497.57852877461
"18051","19DES0089H",483.782134060569,487.215991964057,494.841665459097
"18052","19DES0090X",466.318647785835,466.042036252115,484.940845655695
"18053","19DES0091W",463.395893149173,454.540257748301,473.594913697432
"18054","19DES0092V",439.843304983177,452.424971873017,490.204926826002
"18055","19DES0093U",445.86910369328,475.809471322236,448.471103847707
"18056","19DES0094T",445.521534622251,473.040397908119,448.591355632549
"18057","19DES0095S",405.305120049694,434.25232340692,481.052630884942
"18058","19DES0096R",515.010452129501,521.916936158558,538.244635308848
"18059","19DES0097Q",425.282438160113,446.330681767452,484.192553535749
"18060","19DES0098P",488.734473493148,497.481429016103,499.258222123764
"18061","19DES0099O",433.128520420619,433.72332640022,470.527325842408
"18062","19DES0100N",413.31188887137,408.46406271414,443.960559333042
"18063","19DES0101M",445.082916035816,454.716285046867,483.527179828795
"18064","19DES0102L",392.835149471576,409.725308865429,450.239688476635
"18065","19DES0103K",382.902248404432,396.371740833019,431.847442163465
"18066","19DES0104J",401.692947219964,437.790241937356,458.403407364123
"18067","19DES0105I",538.506357421455,556.867597799141,561.445049140374
"18068","19DES0106H",398.555780812636,399.552338771827,290.248654912313
"18069","19DES0107G",416.611857473559,418.921421053269,444.971551950912
"18070","19DES0108F",488.44747231928,524.427278634701,NA
"18071","19DES0109E",452.889590411471,453.23643195069,NA
"18072","19DES0110U",438.079094953965,440.741980688297,NA
"18073","19DES0111T",448.110010845564,471.587541717668,NA
"18074","19DES0112S",429.694954882459,457.432887719638,NA
"18075","19DES0113R",514.636705258238,555.409711472446,NA
"18076","19DES0114Q",446.833666213653,NA,NA
"18077","19DES0115P",526.928819768569,NA,NA
"18078","19DES0116O",444.324765224785,NA,NA
"18079","19DSN0001V",408.293492716602,443.132435622039,410.11741218014
"18080","19DSN0002U",383.023808797201,408.202466127103,441.095218992027
"18081","19DSN0003T",494.531382901444,395.454297593061,450.664755503337
"18082","19DSN0004S",377.492857233683,353.152543254814,412.114902355053
"18083","19DSN0005R",458.794471377418,467.904414876302,419.853575981988
"18084","19DSN0006Q",401.862303856411,385.52627957988,389.46886754919
"18085","19DSN0007P",329.79927859099,391.799399644598,446.909575568305
"18086","19DSN0008O",387.18115303913,388.71075106424,424.494210191559
"18087","19DSN0009N",360.448514754684,369.464141581482,410.189704596303
"18088","19DST0001F",479.88398556414,480.512724627703,483.265207426319
"18089","19DST0002E",441.048941270976,444.904497151902,475.716984883515
"18090","19DST0003D",451.827768774835,453.418820666676,490.39561654426
"18091","19DST0004C",479.824565461755,488.803071573501,499.28964448886
"18092","19DST0005B",492.84491077206,494.240908277357,505.815169914962
"18093","19DST0006A",459.768394721141,469.726896720495,505.494076628912
"18094","19DST0007Z",526.331664429559,425.808184976289,476.38885104467
"18095","19DST0008Z",454.221136173211,464.477840863663,504.71995124246
"18096","19DST0009Y",484.850517365079,498.399231737897,496.883718567932
"18097","19DST0010N",436.319716368552,454.22594524209,475.320786807211
"18098","19DST0011M",443.130202474073,464.777226308597,498.146023220215
"18099","19DST0012L",459.121638248254,467.261645980398,507.924235293447
"18100","19DST0013K",459.182574063282,466.613653039107,481.566502865831
"18101","19DST0014J",439.580655910351,448.571108863221,512.964013515375
"18102","19DST0015I",438.550742352198,408.483346652847,524.732868070176
"18103","19DST0016H",606.553916343749,508.353334087604,NA
"18104","19DST0017G",460.661291747062,447.120468530696,487.260883720111
"18105","19DST0018F",461.341584526705,484.146365663464,501.188162935622
"18106","19DST0019E",445.933920064934,458.244271698761,474.200050766991
"18107","19DST0020U",460.661408192291,446.803986545884,486.432001470727
"18108","19DST0021T",487.022687410345,462.368576446314,492.535359264555
"18109","19DST0022S",462.344624413384,478.893554055175,502.320243331737
"18110","19DST0023R",445.399883723998,475.657292653965,493.287443080721
"18111","19DST0024Q",446.484174901141,470.660977620927,485.590102053911
"18112","19DST0025P",531.059354504188,524.300953610691,550.256287360032
"18113","19DST0026O",486.094796186796,525.477716096941,538.689570221322
"18114","19DST0027N",515.804203792079,509.69277335764,505.066032238236
"18115","19DST0028M",447.790215972987,482.38723026504,501.652472558703
"18116","19DST0029L",476.573860710276,458.230977001492,481.942144367217
"18117","19DST0030A",454.640434124712,488.335093683951,496.790151421813
"18118","19DST0031Z",439.864132741932,463.127530886579,488.408488064594
"18119","19DST0032Z",471.834767112936,494.428055917555,505.005099506037
"18120","19DST0033Y",520.668539384655,532.367768355075,561.349249199213
"18121","19DST0034X",449.034701121047,472.64384626824,497.562562393355
"18122","19DST0035W",455.846591459013,478.083849233619,460.765426133602
"18123","19DST0036V",489.581301058138,481.581969081177,468.5906346939
"18124","19DST0037U",514.790190434697,517.298986211711,546.396731008391
"18125","19DST0038T",470.476620029629,487.508073153809,533.192579085707
"18126","19DST0039S",444.365327994206,488.666106845093,500.146299092102
"18127","19DST0040H",454.245893159308,442.285000806796,467.726135390028
"18128","19DST0041G",433.48806767897,465.413595114018,463.945330239568
"18129","19DST0042F",481.065272126374,466.30112911406,511.928585056527
"18130","19DST0043E",437.420973752748,457.229271129411,481.228840681275
"18131","19DST0044D",492.724285158626,484.860751906373,505.870788843945
"18132","19DST0045C",466.402717768593,468.585045472934,508.851446043869
"18133","19DST0046B",523.689268652978,512.830204939192,541.751760625979
"18134","19DST0047A",500.072329413973,557.859160695084,489.423955988436
"18135","19DST0048Z",476.37053430074,492.774278939032,527.101021546226
"18136","19DST0049Z",456.815100602825,480.643850024535,527.306188444541
"18137","19DST0050O",447.983937773366,450.89738658697,472.28198183177
"18138","19DST0051N",426.442301509041,442.990270291874,443.870307076644
"18139","19DST0052M",405.30882000822,435.407888325406,453.828506613977
"18140","19DST0053L",458.333463397385,502.058581850071,502.032698181753
"18141","19DST0054K",496.363137548187,503.494304827832,507.625925089407
"18142","19DST0055J",506.958512246075,524.757521580144,518.776833949475
"18143","19DST0056I",468.8271799592,494.985345381904,503.008508592282
"18144","19DST0057H",467.640080074978,460.937572429707,481.558070777824
"18145","19DST0058G",474.061296271401,502.614495477125,532.030419057348
"18146","19DST0059F",459.744071166503,475.347518975368,498.288684245562
"18147","19DST0060V",450.752876878409,463.27199022741,483.92216938056
"18148","19DST0061U",461.530579493479,468.787491405764,512.107083098839
"18149","19DST0062T",484.756090595508,488.205834568422,518.493466561639
"18150","19DST0063S",467.04117634871,486.119469147869,526.12423295288
"18151","19DST0064R",491.636587103232,490.841524975156,506.831739839954
"18152","19DST0065Q",457.958829799236,472.485445484953,494.365679138811
"18153","19DST0066P",489.286921037668,465.30194622182,500.79771277979
